902,963690,964577,1, 1.0
903,964674,964922,-1, 1.0
904,965250,965750,-1, 1.0
905,965769,966605,-1, 1.0
906,966598,966936,-1, 1.0
907,966936,967889,-1, 1.0
908,968103,968699,1, 1.0
909,968965,969525,-1, 1.0
910,969648,970499,-1, 1.0
911,970667,971044,-1, 1.0
912,971104,972231,1, 1.0
913,972395,972868,-1, 1.0
914,972917,973903,-1, 1.0
915,973915,976947,-1, 1.0
916,976962,977372,1, 1.0
917,977564,980932,1, 1.0
918,981129,982250,-1, 1.0
919,982205,982852,-1, 1.0
920,983054,984835,-1, 1.0
921,984843,985556,1, 1.0
922,985558,986199,1, 1.0
923,986385,986492,1, 1.0
924,986494,987213,1, 1.0
925,987350,987754,-1, 1.0
926,987788,988063,-1, 1.0
927,988096,988791,1, 1.0
928,988788,989366,1, 1.0
929,989514,989696,-1, 1.0
930,989744,990022,-1, 1.0
931,990026,990265,1, 1.0
932,990385,991101,-1, 1.0
933,991098,991466,-1, 1.0
934,991538,991789,-1, 1.0
935,991820,992077,-1, 1.0
936,992078,992320,1, 1.0
937,993167,994567,1, 1.0
938,994656,996593,-1, 1.0
939,996821,998317,1, 1.0
940,998338,999171,1, 1.0
941,999176,1000894,1, 1.0
942,1000872,1001531,1, 1.0
943,1001794,1002420,-1, 1.0
944,1002389,1003177,-1, 1.0
945,1003193,1004200,1, 1.0
946,1004464,1005342,1, 1.0
947,1005565,1006089,-1, 1.0
948,1006274,1008169,-1, 1.0
949,1008221,1008817,1, 1.0
950,1008967,1009758,-1, 1.0
951,1009819,1011051,1, 1.0
952,1011249,1012133,1, 1.0
953,1012298,1012663,1, 1.0
954,1012747,1013004,-1, 1.0
955,1013245,1014420,-1, 1.0
956,1014509,1015435,-1, 1.0
957,1015553,1016470,-1, 1.0
958,1016467,1017357,-1, 1.0
959,1017415,1018410,-1, 1.0
960,1018496,1019974,1, 1.0
961,1020067,1020525,1, 1.0
962,1020726,1021052,1, 1.0
963,1021036,1021272,1, 1.0
964,1021579,1022274,-1, 1.0
965,1022389,1023993,-1, 1.0
966,1024036,1026486,1, 1.0
967,1026710,1027687,-1, 1.0
968,1027915,1028202,-1, 1.0
969,1028403,1028753,-1, 1.0
970,1028799,1029278,-1, 1.0
971,1029329,1030333,1, 1.0
972,1030330,1031028,1, 1.0
973,1031073,1031534,-1, 1.0
974,1031809,1032774,1, 1.0
975,1032852,1034153,-1, 1.0
976,1034201,1034518,1, 1.0
977,1034804,1036051,1, 1.0
978,1036158,1037957,-1, 1.0
979,1038961,1039755,1, 1.0
980,1039755,1040525,1, 1.0
981,1040522,1041001,1, 1.0
982,1041095,1042057,-1, 1.0
983,1042070,1043128,1, 1.0
984,1043192,1043527,1, 1.0
985,1043672,1044049,1, 1.0
986,1044145,1044882,-1, 1.0
987,1044910,1045485,-1, 1.0
988,1045616,1046089,-1, 1.0
989,1046132,1046548,-1, 1.0
990,1046582,1046911,-1, 1.0
991,1046989,1047840,-1, 1.0
992,1047942,1049645,-1, 1.0
993,1049724,1051007,-1, 1.0
994,1050991,1052034,-1, 1.0
995,1052038,1052748,-1, 1.0
996,1052787,1054049,-1, 1.0
997,1054074,1055078,1, 1.0
998,1055323,1055952,-1, 1.0
999,1056092,1057360,-1, 1.0
1000,1057525,1057887,-1, 1.0
1001,1057979,1058362,-1, 1.0
1002,1058373,1058828,-1, 1.0
1003,1058825,1059184,-1, 1.0
1004,1059148,1059780,1, 1.0
1005,1059832,1061181,1, 1.0
1006,1061192,1061686,1, 1.0
1007,1061834,1062370,1, 1.0
1008,1062461,1063621,-1, 1.0
1009,1063618,1065126,-1, 1.0
1010,1065123,1065926,-1, 1.0
1011,1065928,1066794,1, 1.0
1012,1066985,1067740,1, 1.0
1013,1067810,1068565,1, 1.0
1014,1068578,1069780,1, 1.0
1015,1069784,1070815,1, 1.0
1016,1070920,1072272,1, 1.0
1017,1072501,1073799,-1, 1.0
1018,1073885,1074265,-1, 1.0
1019,1074262,1074567,-1, 1.0
1020,1074564,1077242,-1, 1.0
1021,1077324,1078487,-1, 1.0
1022,1078507,1078938,1, 1.0
1023,1078948,1079379,1, 1.0
1024,1079379,1079807,1, 1.0
1025,1079848,1080711,1, 1.0
1026,1080969,1081184,-1, 1.0
1027,1081209,1081430,1, 1.0
1028,1081577,1081837,-1, 1.0
1029,1081874,1082749,1, 1.0
1030,1083131,1084375,-1, 1.0
1031,1084517,1084750,-1, 1.0
1032,1084750,1086000,-1, 1.0
1033,1085994,1086146,1, 1.0
1034,1086136,1086330,1, 1.0
1035,1087122,1087400,-1, 1.0
1036,1087397,1088779,-1, 1.0
1037,1088779,1089390,-1, 1.0
1038,1089496,1089864,-1, 1.0
1039,1089857,1090525,-1, 1.0
1040,1090716,1090952,-1, 1.0
1041,1090949,1091488,-1, 1.0
1042,1091485,1092195,-1, 1.0
1043,1092463,1092594,-1, 1.0
1044,1093331,1094059,-1, 1.0
1045,1094372,1095172,-1, 1.0
1046,1095865,1096320,-1, 1.0
1047,1096375,1097511,-1, 1.0
1048,1097616,1097939,-1, 1.0
1049,1098174,1098440,-1, 1.0
1050,1098450,1099538,-1, 1.0
1051,1100022,1100249,1, 1.0
1052,1100246,1100566,1, 1.0
1053,1100581,1101597,1, 1.0
1054,1101625,1101996,1, 1.0
1055,1102077,1102484,1, 1.0
1056,1102641,1103210,1, 1.0
1057,1104363,1104530,1, 1.0
1058,1104825,1105067,-1, 1.0
1059,1105456,1105956,1, 1.0
1060,1106014,1106523,1, 1.0
1061,1106580,1107008,1, 1.0
1062,1107038,1107865,1, 1.0
1063,1108041,1109039,-1, 1.0
1064,1109194,1109886,1, 1.0
1065,1110414,1110626,-1, 1.0
1066,1110767,1112878,-1, 1.0
1067,1112982,1114358,-1, 1.0
1068,1114442,1115542,-1, 1.0
1069,1115804,1116898,-1, 1.0
1070,1117058,1117894,-1, 1.0
1071,1117878,1118834,-1, 1.0
1072,1118837,1120213,-1, 1.0
1073,1120241,1121029,1, 1.0
1074,1121068,1121433,1, 1.0
1075,1121521,1122423,1, 1.0
1076,1122420,1124522,1, 1.0
1077,1125278,1126939,1, 1.0
1078,1127008,1127742,1, 1.0
1079,1127945,1128685,1, 1.0
1080,1128889,1129833,-1, 1.0
1081,1129844,1130272,-1, 1.0
1082,1130296,1131801,-1, 1.0
1083,1131861,1133636,-1, 1.0
1084,1133707,1134399,1, 1.0
1085,1134437,1135321,1, 1.0
1086,1135413,1136024,-1, 1.0
1087,1136092,1137003,-1, 1.0
1088,1137062,1137475,-1, 1.0
1089,1137537,1138109,-1, 1.0
1090,1138106,1139614,-1, 1.0
1091,1139765,1140124,-1, 1.0
1092,1140145,1140951,1, 1.0
1093,1141117,1141698,1, 1.0
1094,1141864,1143066,-1, 1.0
1095,1143149,1144807,-1, 1.0
1096,1144930,1145169,-1, 1.0
1097,1145242,1146639,1, 1.0
1098,1146709,1146996,1, 1.0
1099,1147034,1147996,-1, 1.0
1100,1147940,1149145,1, 1.0
1101,1149328,1150860,-1, 1.0
1102,1151077,1151634,-1, 1.0
1103,1151782,1152132,-1, 1.0
1104,1152204,1152608,-1, 1.0
1105,1152823,1152960,-1, 1.0
1106,1153030,1153389,-1, 1.0
1107,1153470,1154609,1, 1.0
1108,1155269,1155472,-1, 1.0
1109,1155593,1157638,-1, 1.0
1110,1157643,1158164,-1, 1.0
1111,1158181,1158627,1, 1.0
1112,1158736,1159731,-1, 1.0
1113,1159697,1161826,-1, 1.0
1114,1161956,1162558,-1, 1.0
1115,1162555,1163049,-1, 1.0
1116,1163090,1163770,-1, 1.0
1117,1163775,1164788,-1, 1.0
1118,1164827,1165210,-1, 1.0
1119,1165313,1166215,-1, 1.0
1120,1166293,1167120,-1, 1.0
1121,1167142,1168179,-1, 1.0
1122,1168218,1168751,-1, 1.0
1123,1168748,1170034,-1, 1.0
1124,1170038,1170691,-1, 1.0
1125,1170849,1172597,1, 1.0
1126,1173335,1174879,1, 1.0
1127,1174941,1175618,1, 1.0
1128,1175619,1176686,1, 1.0
1129,1176878,1177681,-1, 1.0
1130,1177998,1179392,-1, 1.0
1131,1179397,1179756,1, 1.0
1132,1180025,1181311,-1, 1.0
1133,1181304,1181990,-1, 1.0
1134,1182017,1182460,-1, 1.0
1135,1182486,1182878,-1, 1.0
1136,1182894,1183301,-1, 1.0
1137,1183369,1184052,1, 1.0
1138,1184210,1184872,1, 1.0
1139,1184935,1185342,1, 1.0
1140,1185598,1186548,-1, 1.0
1141,1186558,1187610,-1, 1.0
1142,1187607,1189670,-1, 1.0
1143,1189758,1190423,-1, 1.0
1144,1190485,1191006,-1, 1.0
1145,1191288,1192661,1, 1.0
1146,1192816,1194291,1, 1.0
1147,1194419,1194898,1, 1.0
1148,1194910,1195902,1, 1.0
1149,1195906,1197093,1, 1.0
1150,1197113,1198105,1, 1.0
1151,1198098,1199105,1, 1.0
1152,1199123,1199887,1, 1.0
1153,1199896,1200333,1, 1.0
1154,1200346,1201632,1, 1.0
1155,1201643,1202209,1, 1.0
1156,1202279,1203298,1, 1.0
1157,1203396,1204820,1, 1.0
1158,1205882,1206655,-1, 1.0
1159,1206670,1206975,-1, 1.0
1160,1207072,1207524,-1, 1.0
1161,1207726,1208196,-1, 1.0
1162,1208193,1208753,1, 1.0
1163,1208814,1209131,1, 1.0
1164,1209128,1209889,1, 1.0
1165,1209923,1210417,1, 1.0
1166,1210494,1211216,1, 1.0
1167,1211349,1211747,-1, 1.0
1168,1211791,1212327,1, 1.0
1169,1212442,1213137,-1, 1.0
1170,1213226,1213864,1, 1.0
1171,1213864,1214451,1, 1.0
1172,1214612,1214851,-1, 1.0
1173,1214838,1215611,1, 1.0
1174,1215665,1217017,1, 1.0
1175,1217386,1217910,-1, 1.0
1176,1218330,1221767,1, 1.0
1177,1221905,1223050,1, 1.0
1178,1223160,1224956,1, 1.0
1179,1225147,1227543,-1, 1.0
1180,1227562,1228425,1, 1.0
1181,1228426,1229202,1, 1.0
1182,1229630,1229863,1, 1.0
1183,1230788,1231291,-1, 1.0
1184,1231296,1232291,-1, 1.0
1185,1232288,1232656,-1, 1.0
1186,1232653,1234440,-1, 1.0
1187,1234459,1235940,-1, 1.0
1188,1235937,1237331,-1, 1.0
1189,1237347,1238429,-1, 1.0
1190,1238572,1239372,-1, 1.0
1191,1239953,1240468,-1, 1.0
1192,1240535,1241935,-1, 1.0
1193,1242071,1243255,1, 1.0
1194,1243311,1244195,1, 1.0
1195,1244295,1244657,1, 1.0
1196,1244785,1245399,-1, 1.0
1197,1245396,1245782,-1, 1.0
1198,1245843,1246049,-1, 1.0
1199,1246087,1247379,-1, 1.0
1200,1247393,1248490,-1, 1.0
1201,1248487,1249884,-1, 1.0
1202,1249998,1251185,-1, 1.0
1203,1251182,1251433,-1, 1.0
1204,1251430,1251675,-1, 1.0
1205,1251683,1251952,-1, 1.0
1206,1251942,1252226,-1, 1.0
1207,1252295,1253221,-1, 1.0
1208,1253321,1254241,-1, 1.0
1209,1254229,1255236,-1, 1.0
1210,1255197,1256579,-1, 1.0
1211,1256977,1258605,-1, 1.0
1212,1258818,1259738,-1, 1.0
1213,1259889,1260743,-1, 1.0
1214,1260783,1262432,-1, 1.0
1215,1262538,1264223,-1, 1.0
1216,1264367,1265815,-1, 1.0
1217,1265971,1267566,-1, 1.0
1218,1267641,1268582,-1, 1.0
1219,1268582,1269484,-1, 1.0
1220,1269495,1271138,-1, 1.0
1221,1271142,1272311,-1, 1.0
1222,1272317,1273447,-1, 1.0
1223,1274318,1275016,1, 1.0
1224,1275143,1275397,-1, 1.0
1225,1275601,1276374,-1, 1.0
1226,1276687,1277283,-1, 1.0
1227,1277270,1278670,1, 1.0
1228,1279110,1280237,-1, 1.0
1229,1280320,1280676,1, 1.0
1230,1280680,1282653,-1, 1.0
1231,1283505,1284989,1, 1.0
1232,1285245,1285991,1, 1.0
1233,1286091,1287254,1, 1.0
1234,1287453,1287986,-1, 1.0
1235,1288108,1289454,-1, 1.0
1236,1289953,1290381,-1, 1.0
1237,1290724,1291074,-1, 1.0
1238,1291076,1291543,-1, 1.0
1239,1291697,1292317,-1, 1.0
1240,1292516,1292875,-1, 1.0
1241,1292875,1295181,-1, 1.0
1242,1295430,1296326,-1, 1.0
1243,1296348,1296719,1, 1.0
1244,1297125,1300508,-1, 1.0
1245,1300860,1301810,-1, 1.0
1246,1301803,1302042,-1, 1.0
1247,1302039,1303835,-1, 1.0
1248,1304193,1305290,-1, 1.0
1249,1305532,1306833,1, 1.0
1250,1307042,1307266,1, 1.0
1251,1307787,1308440,-1, 1.0
1252,1308539,1309957,-1, 1.0
1253,1310033,1310962,-1, 1.0
1254,1310963,1312420,1, 1.0
1255,1312624,1312941,1, 1.0
1256,1313162,1313725,-1, 1.0
1257,1313797,1314702,1, 1.0
1258,1314758,1315492,1, 1.0
1259,1315572,1316252,-1, 1.0
1260,1316272,1316979,-1, 1.0
1261,1316976,1317578,-1, 1.0
1262,1317571,1319985,-1, 1.0
1263,1319989,1320546,-1, 1.0
1264,1320543,1321304,1, 1.0
1265,1321424,1321549,1, 1.0
1266,1322328,1322582,-1, 1.0
1267,1322647,1324605,1, 1.0
1268,1324739,1325296,1, 1.0
1269,1325447,1326055,-1, 1.0
1270,1326264,1327298,-1, 1.0
1271,1327301,1327912,1, 1.0
1272,1327909,1328808,1, 1.0
1273,1328805,1329440,1, 1.0
1274,1329551,1330903,-1, 1.0
1275,1331076,1331618,-1, 1.0
1276,1331615,1332514,-1, 1.0
1277,1332652,1333053,1, 1.0
1278,1333070,1334272,1, 1.0
1279,1334365,1334757,-1, 1.0
1280,1334754,1335011,-1, 1.0
1281,1335089,1335586,-1, 1.0
1282,1335580,1336344,1, 1.0
1283,1336341,1337033,1, 1.0
1284,1337033,1337461,1, 1.0
1285,1337528,1338928,1, 1.0
1286,1338937,1339989,1, 1.0
1287,1340187,1341095,-1, 1.0
1288,1341163,1342056,-1, 1.0
1289,1342150,1342356,1, 1.0
1290,1342576,1342893,-1, 1.0
1291,1342942,1343310,-1, 1.0
1292,1343351,1343914,1, 1.0
1293,1343889,1344671,1, 1.0
1294,1344668,1345525,1, 1.0
1295,1345623,1345925,1, 1.0
1296,1346147,1348093,1, 1.0
1297,1348252,1348662,1, 1.0
1298,1348662,1349405,1, 1.0
1299,1349521,1350264,-1, 1.0
1300,1350264,1351256,-1, 1.0
1301,1351256,1351684,-1, 1.0
1302,1351684,1352316,-1, 1.0
1303,1352389,1353093,-1, 1.0
1304,1353084,1353668,1, 1.0
1305,1353671,1354945,1, 1.0
1306,1355057,1356859,-1, 1.0
1307,1356991,1357437,-1, 1.0
1308,1357699,1358256,-1, 1.0
1309,1358269,1359483,1, 1.0
1310,1359754,1360125,-1, 1.0
1311,1360977,1361357,-1, 1.0
1312,1362411,1363400,1, 1.0
1313,1363462,1364310,-1, 1.0
1314,1364560,1365918,1, 1.0
1315,1365920,1366600,1, 1.0
1316,1366662,1368002,1, 1.0
1317,1368110,1369168,1, 1.0
1318,1369178,1369987,1, 1.0
1319,1369984,1370871,1, 1.0
1320,1370956,1371678,1, 1.0
1321,1371710,1372486,1, 1.0
1322,1372596,1373348,1, 1.0
1323,1373345,1373782,1, 1.0
1324,1373809,1374252,1, 1.0
1325,1374295,1374588,1, 1.0
1326,1374685,1375725,-1, 1.0
1327,1375918,1377561,1, 1.0
1328,1377724,1378089,1, 1.0
1329,1378241,1378855,-1, 1.0
1330,1378852,1379526,-1, 1.0
1331,1379523,1379855,-1, 1.0
1332,1379866,1380099,1, 1.0
1333,1380099,1381391,1, 1.0
1334,1381547,1381942,-1, 1.0
1335,1382016,1384079,1, 1.0
1336,1384219,1384911,-1, 1.0
1337,1384856,1385770,1, 1.0
1338,1385905,1387278,1, 1.0
1339,1387280,1387981,1, 1.0
1340,1388089,1388535,1, 1.0
1341,1388611,1389042,-1, 1.0
1342,1389137,1389925,-1, 1.0
1343,1390067,1391425,-1, 1.0
1344,1391500,1392651,-1, 1.0
1345,1392651,1393526,-1, 1.0
1346,1393659,1394888,-1, 1.0
1347,1394885,1395082,-1, 1.0
1348,1395278,1396735,-1, 1.0
1349,1396804,1397172,-1, 1.0
1350,1397381,1398049,1, 1.0
1351,1398126,1398737,1, 1.0
1352,1398755,1399657,1, 1.0
1353,1399692,1400165,1, 1.0
1354,1400199,1401371,1, 1.0
1355,1401433,1402071,1, 1.0
1356,1402184,1403182,-1, 1.0
1357,1403216,1403608,-1, 1.0
1358,1403683,1404324,1, 1.0
1359,1404324,1405772,1, 1.0
1360,1405899,1407161,-1, 1.0
1361,1407318,1407932,-1, 1.0
1362,1407940,1408872,1, 1.0
1363,1408872,1409195,1, 1.0
1364,1409381,1409908,-1, 1.0
1365,1410220,1411410,-1, 1.0
1366,1411588,1412691,-1, 1.0
1367,1412875,1413420,-1, 1.0
1368,1413473,1414921,-1, 1.0
1369,1415022,1416773,1, 1.0
1370,1416985,1417920,-1, 1.0
1371,1417946,1418632,-1, 1.0
1372,1418665,1419189,-1, 1.0
1373,1419208,1420419,-1, 1.0
1374,1420429,1422636,-1, 1.0
1375,1422832,1425381,-1, 1.0
1376,1425555,1426199,-1, 1.0
1377,1426277,1427653,-1, 1.0
1378,1427753,1428673,-1, 1.0
1379,1428670,1429668,-1, 1.0
1380,1429707,1431053,-1, 1.0
1381,1431106,1431597,-1, 1.0
1382,1431591,1432472,1, 1.0
1383,1432638,1433660,1, 1.0
1384,1433792,1434247,-1, 1.0
1385,1434244,1434702,-1, 1.0
1386,1434699,1435400,1, 1.0
1387,1435911,1437038,-1, 1.0
1388,1437103,1438299,1, 1.0
1389,1438377,1438625,1, 1.0
1390,1438824,1440392,-1, 1.0
1391,1440399,1441043,1, 1.0
1392,1441144,1441794,-1, 1.0
1393,1441841,1443793,1, 1.0
1394,1443877,1445043,1, 1.0
1395,1445232,1445711,-1, 1.0
1396,1445925,1446152,1, 1.0
1397,1446294,1447046,1, 1.0
1398,1447209,1447706,1, 1.0
1399,1447721,1448197,1, 1.0
1400,1448268,1449182,1, 1.0
1401,1449389,1451047,1, 1.0
1402,1451286,1451747,1, 1.0
1403,1451744,1452892,1, 1.0
1404,1453109,1453525,-1, 1.0
1405,1453605,1454567,-1, 1.0
1406,1454800,1456572,-1, 1.0
1407,1456578,1457228,1, 1.0
1408,1457275,1457934,1, 1.0
1409,1458354,1458782,1, 1.0
1410,1458888,1459382,-1, 1.0
1411,1459534,1461654,-1, 1.0
1412,1461710,1462939,-1, 1.0
1413,1462851,1464128,1, 1.0
1414,1464159,1467287,1, 1.0
1415,1467291,1468439,1, 1.0
1416,1468641,1469612,-1, 1.0
1417,1469683,1470441,-1, 1.0
1418,1470438,1471760,-1, 1.0
1419,1471895,1472128,-1, 1.0
1420,1472240,1473958,1, 1.0
1421,1474040,1475266,1, 1.0
1422,1475740,1477203,-1, 1.0
1423,1477200,1478066,-1, 1.0
1424,1478179,1478418,1, 1.0
1425,1478480,1479508,-1, 1.0
1426,1479659,1480555,-1, 1.0
1427,1480688,1481866,1, 1.0
1428,1482006,1482275,-1, 1.0
1429,1482529,1483194,1, 1.0
1430,1483568,1485388,1, 1.0
1431,1485524,1486486,1, 1.0
1432,1486486,1486776,1, 1.0
1433,1486856,1487425,-1, 1.0
1434,1487459,1490338,-1, 1.0
1435,1490345,1490647,-1, 1.0
1436,1490783,1491121,-1, 1.0
1437,1491413,1491922,-1, 1.0
1438,1492039,1492812,-1, 1.0
1439,1492824,1493588,1, 1.0
1440,1493667,1494677,-1, 1.0
1441,1494718,1496598,1, 1.0
1442,1496618,1497073,1, 1.0
1443,1497218,1498318,-1, 1.0
1444,1498436,1500688,1, 1.0
1445,1500856,1501554,-1, 1.0
1446,1501650,1502867,-1, 1.0
1447,1502902,1504194,1, 1.0
1448,1504400,1504798,1, 1.0
1449,1504913,1505959,-1, 1.0
1450,1506042,1507031,1, 1.0
1451,1507162,1508079,-1, 1.0
1452,1508172,1509635,-1, 1.0
1453,1509632,1510393,-1, 1.0
1454,1510500,1510682,1, 1.0
1455,1510770,1511621,1, 1.0
1456,1511738,1511941,-1, 1.0
1457,1511934,1512836,-1, 1.0
1458,1512857,1513759,-1, 1.0
1459,1513974,1515389,1, 1.0
1460,1515580,1516512,1, 1.0
1461,1516570,1517292,1, 1.0
1462,1517289,1518065,1, 1.0
1463,1518062,1519318,1, 1.0
1464,1519315,1520490,1, 1.0
1465,1520490,1522103,1, 1.0
1466,1522100,1522576,1, 1.0
1467,1522594,1523919,1, 1.0
1468,1523931,1524857,1, 1.0
1469,1524925,1525383,-1, 1.0
1470,1525497,1526513,-1, 1.0
1471,1526567,1527064,-1, 1.0
1472,1527061,1528374,-1, 1.0
1473,1528377,1528808,1, 1.0
1474,1528987,1529466,-1, 1.0
1475,1529474,1531621,-1, 1.0
1476,1531618,1533171,-1, 1.0
1477,1533272,1534045,-1, 1.0
1478,1534211,1535335,-1, 1.0
1479,1535348,1536685,1, 1.0
1480,1536713,1537216,1, 1.0
1481,1537281,1538309,1, 1.0
1482,1538518,1539597,-1, 1.0
1483,1539599,1540582,-1, 1.0
1484,1540667,1541755,1, 1.0
1485,1541806,1543194,1, 1.0
1486,1543178,1544041,1, 1.0
1487,1544038,1544658,1, 1.0
1488,1544655,1546721,1, 1.0
1489,1546718,1548412,1, 1.0
1490,1548409,1548975,1, 1.0
1491,1549084,1549887,-1, 1.0
1492,1549933,1551291,-1, 1.0
1493,1551291,1551902,-1, 1.0
1494,1552245,1552763,-1, 1.0
1495,1552760,1553395,-1, 1.0
1496,1553535,1554260,1, 1.0
1497,1554257,1555030,1, 1.0
1498,1555153,1556496,-1, 1.0
1499,1556435,1557592,-1, 1.0
1500,1557585,1558079,-1, 1.0
1501,1558079,1559305,-1, 1.0
1502,1559302,1559862,-1, 1.0
1503,1559897,1560631,-1, 1.0
1504,1560838,1561596,-1, 1.0
1505,1561656,1563035,-1, 1.0
1506,1563065,1564213,-1, 1.0
1507,1564224,1565072,-1, 1.0
1508,1565047,1566795,-1, 1.0
1509,1566792,1567475,-1, 1.0
1510,1567757,1569028,-1, 1.0
1511,1569267,1569974,-1, 1.0
1512,1569982,1572345,-1, 1.0
1513,1572351,1573592,-1, 1.0
1514,1573628,1575136,1, 1.0
1515,1575372,1576265,-1, 1.0
1516,1576262,1577356,1, 1.0
1517,1577451,1577738,1, 1.0
1518,1577735,1578460,1, 1.0
1519,1578457,1579344,1, 1.0
1520,1579372,1579479,1, 1.0
1521,1579565,1581778,1, 1.0
1522,1581785,1582954,1, 1.0
1523,1582985,1583689,1, 1.0
1524,1583912,1585690,1, 1.0
1525,1585980,1586387,1, 1.0
1526,1586502,1587293,1, 1.0
1527,1587290,1588021,1, 1.0
1528,1588018,1588464,1, 1.0
1529,1588478,1589434,1, 1.0
1530,1589440,1590621,1, 1.0
1531,1590778,1591452,-1, 1.0
1532,1591455,1592363,-1, 1.0
1533,1592480,1593004,-1, 1.0
1534,1593041,1593526,-1, 1.0
1535,1593623,1595989,-1, 1.0
1536,1596089,1596871,-1, 1.0
1537,1596962,1599031,1, 1.0
1538,1599213,1599800,-1, 1.0
1539,1599808,1600764,1, 1.0
1540,1600764,1601546,1, 1.0
1541,1601622,1604828,1, 1.0
1542,1604821,1605801,1, 1.0
1543,1605948,1606544,1, 1.0
1544,1606541,1608781,1, 1.0
1545,1608787,1609422,1, 1.0
1546,1609666,1611195,1, 1.0
1547,1611399,1612475,-1, 1.0
1548,1612442,1613554,-1, 1.0
1549,1613518,1614225,1, 1.0
1550,1614256,1615398,1, 1.0
1551,1615632,1616831,-1, 1.0
1552,1616841,1618121,-1, 1.0
1553,1618118,1619353,-1, 1.0
1554,1619350,1620321,-1, 1.0
1555,1620309,1622093,-1, 1.0
1556,1622090,1623487,-1, 1.0
1557,1623484,1624626,-1, 1.0
1558,1624751,1625662,1, 1.0
1559,1625776,1626834,-1, 1.0
1560,1626884,1628488,-1, 1.0
1561,1628489,1629547,-1, 1.0
1562,1629544,1630458,-1, 1.0
1563,1630455,1631309,-1, 1.0
1564,1631306,1632070,-1, 1.0
1565,1632444,1633385,-1, 1.0
1566,1633469,1634482,-1, 1.0
1567,1634482,1636458,-1, 1.0
1568,1636629,1637981,1, 1.0
1569,1638174,1639448,-1, 1.0
1570,1639493,1640212,1, 1.0
1571,1640346,1641719,1, 1.0
1572,1642161,1643843,-1, 1.0
1573,1643845,1646625,-1, 1.0
1574,1646654,1648330,-1, 1.0
1575,1648426,1648695,-1, 1.0
1576,1648759,1649649,-1, 1.0
1577,1649646,1650524,-1, 1.0
1578,1650541,1651386,1, 1.0
1579,1651510,1653879,-1, 1.0
1580,1653925,1654377,-1, 1.0
1581,1654383,1655657,1, 1.0
1582,1655644,1656621,1, 1.0
1583,1656750,1657364,1, 1.0
1584,1657593,1658840,-1, 1.0
1585,1658882,1660081,-1, 1.0
1586,1660078,1660968,-1, 1.0
1587,1660968,1661960,-1, 1.0
1588,1661960,1664599,-1, 1.0
1589,1664625,1665920,-1, 1.0
1590,1665985,1667313,1, 1.0
1591,1667387,1668739,1, 1.0
1592,1668747,1669424,1, 1.0
1593,1669425,1670354,1, 1.0
1594,1670499,1670717,1, 1.0
1595,1670730,1672103,1, 1.0
1596,1672348,1673493,-1, 1.0
1597,1673571,1674179,-1, 1.0
1598,1674176,1675162,-1, 1.0
1599,1675174,1676241,-1, 1.0
1600,1676293,1676946,1, 1.0
1601,1677084,1678073,-1, 1.0
1602,1678074,1678634,1, 1.0
1603,1678627,1681578,1, 1.0
1604,1681575,1681862,1, 1.0
1605,1681876,1683126,1, 1.0
1606,1683245,1683628,1, 1.0
1607,1683693,1684784,1, 1.0
1608,1684790,1685677,1, 1.0
1609,1685749,1688205,-1, 1.0
1610,1688202,1689284,-1, 1.0
1611,1689281,1690387,-1, 1.0
1612,1690384,1691487,-1, 1.0
1613,1691492,1692097,-1, 1.0
1614,1692094,1693368,-1, 1.0
1615,1693553,1694386,1, 1.0
1616,1694412,1695749,1, 1.0
1617,1695746,1696591,1, 1.0
1618,1696588,1697523,1, 1.0
1619,1697520,1699028,1, 1.0
1620,1699025,1700077,1, 1.0
1621,1700189,1701118,-1, 1.0
1622,1701081,1702763,1, 1.0
1623,1702820,1703839,1, 1.0
1624,1703858,1704661,1, 1.0
1625,1704654,1705565,1, 1.0
1626,1705569,1706669,1, 1.0
1627,1706790,1707581,-1, 1.0
1628,1707665,1708879,-1, 1.0
1629,1708919,1710208,-1, 1.0
1630,1710221,1710595,-1, 1.0
1631,1710769,1711203,-1, 1.0
1632,1711333,1712007,-1, 1.0
1633,1712040,1712930,1, 1.0
1634,1713362,1716373,-1, 1.0
1635,1716367,1716963,-1, 1.0
1636,1716957,1717340,-1, 1.0
1637,1717382,1717771,1, 1.0
1638,1718116,1718466,1, 1.0
1639,1718679,1719902,-1, 1.0
1640,1719918,1721288,1, 1.0
1641,1721281,1721961,1, 1.0
1642,1722126,1723562,1, 1.0
1643,1724414,1728229,-1, 1.0
1644,1728319,1728915,1, 1.0
1645,1728947,1731355,1, 1.0
1646,1731480,1732730,-1, 1.0
1647,1732714,1734345,1, 1.0
1648,1734342,1735649,1, 1.0
1649,1735713,1736672,1, 1.0
1650,1736676,1738226,1, 1.0
1651,1738216,1738365,1, 1.0
1652,1738444,1739031,-1, 1.0
1653,1739033,1740145,-1, 1.0
1654,1740156,1741226,1, 1.0
1655,1741242,1741784,1, 1.0
1656,1741994,1742572,-1, 1.0
1657,1742776,1743237,-1, 1.0
1658,1743225,1744154,1, 1.0
1659,1744263,1745459,-1, 1.0
1660,1745476,1746054,1, 1.0
1661,1746136,1747536,1, 1.0
1662,1747688,1749469,1, 1.0
1663,1749466,1750341,1, 1.0
1664,1750338,1751285,1, 1.0
1665,1751559,1753136,-1, 1.0
