905,774456,774755,1, 1.0
906,774815,775090,1, 1.0
907,776518,777483,1, 1.0
908,777485,777979,1, 1.0
909,777989,778309,1, 1.0
910,778323,778961,1, 1.0
911,779070,782369,-1, 1.0
912,782376,782594,1, 1.0
913,782624,784330,1, 1.0
914,784387,784563,-1, 1.0
915,784654,785340,-1, 1.0
916,786182,790189,1, 1.0
917,790292,791140,-1, 1.0
918,791141,791785,-1, 1.0
919,791807,792961,-1, 1.0
920,792967,793161,-1, 1.0
921,793199,793729,-1, 1.0
922,793731,794351,-1, 1.0
923,794419,794787,-1, 1.0
924,794780,794941,1, 1.0
925,795015,798530,1, 1.0
926,798605,799315,-1, 1.0
927,799312,800298,1, 1.0
928,800295,801647,1, 1.0
929,801650,803074,1, 1.0
930,803112,804284,1, 1.0
931,804368,804919,1, 1.0
932,804996,805451,1, 1.0
933,805514,807733,1, 1.0
934,807807,808106,1, 1.0
935,808108,808434,1, 1.0
936,808431,808778,1, 1.0
937,808959,809708,-1, 1.0
938,809710,810036,-1, 1.0
939,810042,810218,1, 1.0
940,810354,812108,-1, 1.0
941,812143,812916,-1, 1.0
942,812943,813527,1, 1.0
943,813844,814002,-1, 1.0
944,814009,814227,1, 1.0
945,814290,814460,1, 1.0
946,814693,814860,-1, 1.0
947,814929,815084,-1, 1.0
948,815085,815243,1, 1.0
949,815484,815636,1, 1.0
950,815709,816077,-1, 1.0
951,816334,816450,-1, 1.0
952,816447,816587,-1, 1.0
953,816587,816823,-1, 1.0
954,817042,817191,-1, 1.0
955,817404,817568,-1, 1.0
956,817735,817920,-1, 1.0
957,818478,818726,1, 1.0
958,819133,819372,-1, 1.0
959,819489,819632,-1, 1.0
960,820328,820810,1, 1.0
961,820814,821362,1, 1.0
962,821372,821686,1, 1.0
963,821798,822424,-1, 1.0
964,822421,823047,1, 1.0
965,823040,824575,1, 1.0
966,824635,825819,1, 1.0
967,825859,826080,1, 1.0
968,826089,826283,1, 1.0
969,826385,828850,-1, 1.0
970,828956,829204,-1, 1.0
971,829621,830634,1, 1.0
972,830778,830954,-1, 1.0
973,830958,831788,1, 1.0
974,831846,832238,1, 1.0
975,832347,832568,-1, 1.0
976,832609,836169,1, 1.0
977,836194,837108,1, 1.0
978,837180,840917,-1, 1.0
979,840919,841566,1, 1.0
980,841559,842158,1, 1.0
981,842214,844184,1, 1.0
982,844194,844715,1, 1.0
983,844742,845221,-1, 1.0
984,845218,846447,1, 1.0
985,846450,847097,1, 1.0
986,847097,848269,1, 1.0
987,848270,849130,1, 1.0
988,849238,851814,-1, 1.0
989,851817,853397,1, 1.0
990,853580,854236,-1, 1.0
991,854220,855275,1, 1.0
992,855364,857097,-1, 1.0
993,857094,857531,1, 1.0
994,857568,857960,1, 1.0
995,857995,858969,1, 1.0
996,858920,860917,1, 1.0
997,861281,861655,-1, 1.0
998,861661,862509,-1, 1.0
999,862531,863682,-1, 1.0
1000,863832,865736,-1, 1.0
1001,865776,866012,-1, 1.0
1002,866018,866551,-1, 1.0
1003,866557,866859,-1, 1.0
1004,866852,867187,-1, 1.0
1005,867252,867515,-1, 1.0
1006,867518,869431,1, 1.0
1007,869548,871089,-1, 1.0
1008,871171,871653,-1, 1.0
1009,871685,871963,-1, 1.0
1010,871967,872296,1, 1.0
1011,872358,874148,-1, 1.0
1012,874141,875370,-1, 1.0
1013,875385,875957,-1, 1.0
1014,875957,876415,-1, 1.0
1015,876418,877920,-1, 1.0
1016,877838,878044,1, 1.0
1017,878050,879432,1, 1.0
1018,879466,879993,-1, 1.0
1019,879968,881152,1, 1.0
1020,881367,882788,-1, 1.0
1021,882897,883952,-1, 1.0
1022,883973,884227,-1, 1.0
1023,884216,884659,1, 1.0
1024,884709,885443,1, 1.0
1025,885463,886515,-1, 1.0
1026,886571,886924,-1, 1.0
1027,886939,887982,-1, 1.0
1028,887989,888171,1, 1.0
1029,888188,889105,1, 1.0
1030,889131,890591,1, 1.0
1031,890595,891578,1, 1.0
1032,891762,892079,1, 1.0
1033,892101,893039,1, 1.0
1034,893041,893874,1, 1.0
1035,893891,894244,-1, 1.0
1036,894265,894678,-1, 1.0
1037,894799,895185,-1, 1.0
1038,895182,896474,-1, 1.0
1039,896484,896939,-1, 1.0
1040,896953,898989,1, 1.0
1041,899088,899975,-1, 1.0
1042,899990,900349,-1, 1.0
1043,900350,901009,-1, 1.0
1044,901061,901330,-1, 1.0
1045,901340,901786,-1, 1.0
1046,901788,905285,1, 1.0
1047,905364,906818,1, 1.0
1048,906851,907093,1, 1.0
1049,907197,908483,1, 1.0
1050,908496,908888,1, 1.0
1051,909317,910459,1, 1.0
1052,910472,911503,1, 1.0
1053,911533,911829,1, 1.0
1054,911909,913654,-1, 1.0
1055,913686,914414,-1, 1.0
1056,914516,914674,1, 1.0
1057,914736,915536,1, 1.0
1058,915626,915904,-1, 1.0
1059,915907,916041,1, 1.0
1060,916071,916196,1, 1.0
1061,916287,916514,1, 1.0
1062,916593,917549,1, 1.0
1063,917546,918349,1, 1.0
1064,918353,920110,1, 1.0
1065,920161,921387,-1, 1.0
1066,921384,923093,1, 1.0
1067,923099,923419,1, 1.0
1068,923422,923724,1, 1.0
1069,923785,924678,1, 1.0
1070,924726,925190,-1, 1.0
1071,925168,925854,-1, 1.0
1072,925858,926463,-1, 1.0
1073,926568,927887,-1, 1.0
1074,927975,929123,-1, 1.0
1075,929123,930259,-1, 1.0
1076,930252,931007,-1, 1.0
1077,931010,931720,-1, 1.0
1078,931750,931929,1, 1.0
1079,932055,932171,1, 1.0
1080,932184,932354,1, 1.0
1081,932754,932927,-1, 1.0
1082,932990,933385,-1, 1.0
1083,933470,934459,-1, 1.0
1084,934460,935251,-1, 1.0
1085,935248,936042,-1, 1.0
1086,936046,936312,1, 1.0
1087,936312,936539,1, 1.0
1088,937028,937840,1, 1.0
1089,937978,938319,-1, 1.0
1090,938405,938599,1, 1.0
1091,938610,939011,1, 1.0
1092,939188,939409,-1, 1.0
1093,939444,939668,-1, 1.0
1094,939892,940395,-1, 1.0
1095,940471,940656,-1, 1.0
1096,940658,941053,-1, 1.0
1097,941050,941514,-1, 1.0
1098,941604,941780,-1, 1.0
1099,941919,942251,1, 1.0
1100,942772,943377,-1, 1.0
1101,943361,944524,1, 1.0
1102,944530,945357,1, 1.0
1103,945804,946208,-1, 1.0
1104,946213,946911,1, 1.0
1105,946932,947393,-1, 1.0
1106,947410,947727,-1, 1.0
1107,947821,947976,-1, 1.0
1108,948065,948382,-1, 1.0
1109,948408,948581,-1, 1.0
1110,948650,948766,-1, 1.0
1111,948798,949064,1, 1.0
1112,949170,949307,1, 1.0
1113,949471,949908,-1, 1.0
1114,950017,950202,-1, 1.0
1115,950246,950551,-1, 1.0
1116,950696,951412,-1, 1.0
1117,951678,951848,-1, 1.0
1118,951919,954528,-1, 1.0
1119,954537,954773,1, 1.0
1120,954934,955131,-1, 1.0
1121,955148,955345,1, 1.0
1122,955448,956620,1, 1.0
1123,956638,956880,1, 1.0
1124,956998,957510,-1, 1.0
1125,957628,958299,1, 1.0
1126,958348,958740,1, 1.0
1127,958857,959915,-1, 1.0
1128,959934,960188,-1, 1.0
1129,960222,960386,1, 1.0
1130,960431,960676,1, 1.0
1131,960774,961010,1, 1.0
1132,961124,961537,-1, 1.0
1133,961592,961792,-1, 1.0
1134,961832,962083,-1, 1.0
1135,962101,962973,-1, 1.0
1136,962979,963383,1, 1.0
1137,963498,963626,-1, 1.0
1138,963752,964045,-1, 1.0
1139,964053,964595,1, 1.0
1140,964673,964957,-1, 1.0
1141,965124,965303,-1, 1.0
1142,965317,965487,1, 1.0
1143,965579,965710,1, 1.0
1144,965803,966105,1, 1.0
1145,966230,966409,1, 1.0
1146,966541,966648,-1, 1.0
1147,966656,966838,-1, 1.0
1148,966927,967682,-1, 1.0
1149,967818,968132,-1, 1.0
1150,968149,968310,1, 1.0
1151,968405,968758,1, 1.0
1152,968937,969140,-1, 1.0
1153,969230,969331,-1, 1.0
1154,969422,969673,-1, 1.0
1155,969677,969946,-1, 1.0
1156,969954,970361,-1, 1.0
1157,970403,970519,-1, 1.0
1158,970557,970763,1, 1.0
1159,970847,971134,1, 1.0
1160,971277,971672,1, 1.0
1161,971799,972089,-1, 1.0
1162,972906,973154,-1, 1.0
1163,973248,973394,-1, 1.0
1164,973403,974191,1, 1.0
1165,974248,974643,-1, 1.0
1166,974679,975428,1, 1.0
1167,975567,976988,-1, 1.0
1168,977075,978433,-1, 1.0
1169,978421,979494,-1, 1.0
1170,979511,979684,1, 1.0
1171,980301,980444,-1, 1.0
1172,980573,980899,-1, 1.0
1173,980848,981120,1, 1.0
1174,981111,981347,1, 1.0
1175,981474,982919,-1, 1.0
1176,982921,983877,-1, 1.0
1177,983874,984734,-1, 1.0
1178,984821,985405,-1, 1.0
1179,985489,986007,-1, 1.0
1180,986019,986378,1, 1.0
1181,986582,987580,1, 1.0
1182,987583,987861,-1, 1.0
1183,987882,989111,1, 1.0
1184,989114,990676,-1, 1.0
1185,990673,991695,1, 1.0
1186,991688,993259,1, 1.0
1187,993281,993541,1, 1.0
1188,993604,994905,1, 1.0
1189,994941,995366,1, 1.0
1190,995404,995961,1, 1.0
1191,995971,996444,1, 1.0
1192,996449,997537,1, 1.0
1193,997801,998544,1, 1.0
1194,998550,998954,1, 1.0
1195,998989,999108,-1, 1.0
1196,999094,999681,1, 1.0
1197,999697,1000314,1, 1.0
1198,1000324,1000647,1, 1.0
1199,1000856,1002088,1, 1.0
1200,1002199,1004802,-1, 1.0
1201,1004827,1006038,-1, 1.0
1202,1006044,1007627,1, 1.0
1203,1007864,1009504,-1, 1.0
1204,1009595,1009987,-1, 1.0
1205,1009999,1011471,1, 1.0
1206,1011546,1012442,-1, 1.0
1207,1012480,1013382,-1, 1.0
1208,1013397,1013876,-1, 1.0
1209,1013873,1015267,1, 1.0
1210,1015278,1016579,1, 1.0
1211,1016587,1018110,1, 1.0
1212,1018224,1019336,1, 1.0
1213,1019519,1020055,-1, 1.0
1214,1020197,1021315,1, 1.0
1215,1021422,1021964,-1, 1.0
1216,1022033,1022473,-1, 1.0
1217,1022479,1023474,1, 1.0
1218,1023724,1025244,-1, 1.0
1219,1025260,1025748,1, 1.0
1220,1025858,1027516,1, 1.0
1221,1027581,1028978,-1, 1.0
1222,1028988,1029845,-1, 1.0
1223,1030010,1030909,1, 1.0
1224,1030915,1032009,1, 1.0
1225,1032024,1034552,1, 1.0
1226,1034738,1035172,1, 1.0
1227,1035266,1036639,-1, 1.0
1228,1036668,1037558,-1, 1.0
1229,1037562,1038380,-1, 1.0
1230,1038373,1039380,-1, 1.0
1231,1039377,1040309,-1, 1.0
1232,1040322,1040822,-1, 1.0
1233,1040819,1041700,1, 1.0
1234,1041721,1042320,1, 1.0
1235,1042426,1042983,-1, 1.0
1236,1043002,1044774,1, 1.0
1237,1044785,1045063,1, 1.0
1238,1045073,1046851,1, 1.0
1239,1046989,1048677,1, 1.0
1240,1048679,1052308,1, 1.0
1241,1052321,1052794,1, 1.0
1242,1052805,1055978,1, 1.0
1243,1055996,1056313,1, 1.0
1244,1056323,1057039,1, 1.0
1245,1057133,1057810,-1, 1.0
1246,1057810,1058373,-1, 1.0
1247,1058383,1058613,-1, 1.0
1248,1058617,1058940,-1, 1.0
1249,1058990,1059259,1, 1.0
1250,1059346,1060083,-1, 1.0
1251,1060080,1060586,1, 1.0
1252,1060599,1062200,1, 1.0
1253,1062157,1063569,1, 1.0
1254,1064501,1064608,-1, 1.0
1255,1065058,1066200,1, 1.0
1256,1066296,1068137,1, 1.0
1257,1068274,1069383,1, 1.0
1258,1070174,1070341,1, 1.0
1259,1070565,1070702,1, 1.0
1260,1070764,1071279,1, 1.0
1261,1071671,1072303,1, 1.0
1262,1072317,1072454,1, 1.0
1263,1072503,1072607,-1, 1.0
1264,1073083,1074558,1, 1.0
1265,1074807,1075076,1, 1.0
1266,1075531,1075623,1, 1.0
1267,1075636,1077651,1, 1.0
1268,1077697,1077921,-1, 1.0
1269,1078230,1078721,1, 1.0
1270,1079191,1079445,1, 1.0
1271,1079979,1080146,1, 1.0
1272,1080146,1080400,1, 1.0
1273,1080485,1080760,1, 1.0
1274,1080869,1081120,-1, 1.0
1275,1081207,1081401,-1, 1.0
1276,1081504,1081701,-1, 1.0
1277,1081709,1081888,-1, 1.0
1278,1082269,1083972,-1, 1.0
1279,1084027,1084449,1, 1.0
1280,1084505,1084666,1, 1.0
1281,1084749,1084931,1, 1.0
1282,1085062,1085352,-1, 1.0
1283,1085656,1085862,-1, 1.0
1284,1086220,1086435,1, 1.0
1285,1086493,1086744,1, 1.0
1286,1086747,1086932,1, 1.0
1287,1086978,1087274,1, 1.0
1288,1087644,1087772,-1, 1.0
1289,1087775,1087933,-1, 1.0
1290,1087955,1089046,1, 1.0
1291,1089194,1090255,-1, 1.0
1292,1090252,1093182,-1, 1.0
1293,1093207,1094685,-1, 1.0
1294,1094768,1095997,-1, 1.0
1295,1096003,1096332,-1, 1.0
1296,1096353,1097444,1, 1.0
1297,1097431,1098867,1, 1.0
1298,1098881,1099177,1, 1.0
1299,1099193,1100323,1, 1.0
1300,1100456,1101034,-1, 1.0
1301,1101190,1101426,-1, 1.0
1302,1101483,1102859,-1, 1.0
1303,1102876,1103142,1, 1.0
1304,1103247,1103459,1, 1.0
1305,1103512,1104474,1, 1.0
1306,1104533,1104631,1, 1.0
1307,1104668,1105690,-1, 1.0
1308,1105694,1106218,-1, 1.0
1309,1106215,1106748,1, 1.0
1310,1106871,1107428,1, 1.0
1311,1107613,1108689,-1, 1.0
1312,1108673,1110055,-1, 1.0
1313,1110098,1110724,1, 1.0
1314,1110791,1112320,-1, 1.0
1315,1112317,1112568,-1, 1.0
1316,1112581,1114389,1, 1.0
1317,1114500,1114628,-1, 1.0
1318,1114687,1115091,-1, 1.0
1319,1115463,1115684,-1, 1.0
1320,1116122,1117144,1, 1.0
1321,1117277,1118146,1, 1.0
1322,1118243,1118632,1, 1.0
1323,1118659,1118991,1, 1.0
1324,1118994,1119164,1, 1.0
1325,1119310,1119954,-1, 1.0
1326,1120064,1120309,-1, 1.0
1327,1120321,1120971,1, 1.0
1328,1121029,1121553,1, 1.0
1329,1121694,1122428,-1, 1.0
1330,1122428,1122700,-1, 1.0
1331,1122796,1123020,-1, 1.0
1332,1123129,1124007,-1, 1.0
1333,1124118,1124369,-1, 1.0
1334,1124366,1126171,1, 1.0
1335,1126168,1127262,1, 1.0
1336,1127292,1128206,1, 1.0
1337,1128287,1129096,-1, 1.0
1338,1129104,1129487,-1, 1.0
1339,1129556,1130128,-1, 1.0
1340,1130159,1130296,-1, 1.0
1341,1130307,1130696,-1, 1.0
1342,1130693,1131106,-1, 1.0
1343,1131179,1132318,-1, 1.0
1344,1132339,1133805,-1, 1.0
1345,1133930,1135204,-1, 1.0
1346,1135214,1136293,-1, 1.0
1347,1136374,1136661,-1, 1.0
1348,1136852,1139017,-1, 1.0
1349,1139010,1139921,1, 1.0
1350,1139925,1140788,-1, 1.0
1351,1140810,1141028,-1, 1.0
1352,1141032,1141688,1, 1.0
1353,1141786,1143243,-1, 1.0
1354,1143639,1145000,-1, 1.0
1355,1145324,1146697,1, 1.0
1356,1146830,1147942,1, 1.0
1357,1148064,1149017,1, 1.0
1358,1149095,1150144,1, 1.0
1359,1150171,1151022,1, 1.0
1360,1151041,1152123,1, 1.0
1361,1152143,1152910,1, 1.0
1362,1152958,1154157,1, 1.0
1363,1154292,1155683,1, 1.0
1364,1156082,1157035,1, 1.0
1365,1157069,1158142,1, 1.0
1366,1158248,1159339,1, 1.0
1367,1159390,1160415,1, 1.0
1368,1160596,1161762,-1, 1.0
1369,1161772,1162464,1, 1.0
1370,1162468,1163628,1, 1.0
1371,1163768,1164445,-1, 1.0
1372,1164442,1165665,-1, 1.0
1373,1165667,1166386,-1, 1.0
1374,1166389,1167000,-1, 1.0
1375,1167016,1168518,-1, 1.0
1376,1168587,1169534,-1, 1.0
1377,1169558,1170517,-1, 1.0
1378,1170519,1171619,-1, 1.0
1379,1171619,1172602,-1, 1.0
1380,1172611,1173759,-1, 1.0
1381,1174288,1175343,1, 1.0
1382,1175464,1177275,-1, 1.0
1383,1177267,1178316,1, 1.0
1384,1178446,1179423,1, 1.0
1385,1179882,1181048,-1, 1.0
1386,1181148,1182122,-1, 1.0
1387,1182125,1183054,-1, 1.0
1388,1183051,1183959,-1, 1.0
1389,1183956,1185212,-1, 1.0
1390,1185213,1186052,-1, 1.0
1391,1186069,1187100,-1, 1.0
1392,1187097,1187927,-1, 1.0
1393,1187931,1188848,-1, 1.0
1394,1188845,1189453,-1, 1.0
1395,1189454,1190461,-1, 1.0
1396,1190636,1192420,-1, 1.0
1397,1192421,1193092,-1, 1.0
1398,1193265,1193411,-1, 1.0
1399,1193591,1194439,-1, 1.0
1400,1194486,1195478,1, 1.0
1401,1195494,1196339,1, 1.0
1402,1196346,1196504,1, 1.0
1403,1196504,1196884,1, 1.0
1404,1196890,1198722,1, 1.0
1405,1198792,1199868,1, 1.0
1406,1200910,1201308,1, 1.0
1407,1201356,1202255,1, 1.0
1408,1202291,1202683,1, 1.0
1409,1202686,1204539,1, 1.0
1410,1205054,1205506,-1, 1.0
1411,1205503,1206240,-1, 1.0
1412,1206280,1207254,1, 1.0
1413,1207244,1208536,1, 1.0
1414,1209114,1209992,1, 1.0
1415,1210385,1211374,1, 1.0
1416,1211578,1212726,-1, 1.0
1417,1212737,1213846,-1, 1.0
1418,1213939,1214874,-1, 1.0
1419,1214864,1216288,-1, 1.0
1420,1216278,1216901,1, 1.0
1421,1216960,1217886,1, 1.0
1422,1217915,1219789,1, 1.0
1423,1219892,1220980,1, 1.0
1424,1220994,1221491,1, 1.0
1425,1221469,1221720,1, 1.0
1426,1221805,1223085,-1, 1.0
1427,1223093,1224001,1, 1.0
1428,1224073,1225080,1, 1.0
1429,1225148,1225957,-1, 1.0
1430,1225937,1226470,1, 1.0
1431,1226538,1227461,-1, 1.0
1432,1227470,1228525,-1, 1.0
1433,1228515,1228724,-1, 1.0
1434,1228837,1229004,-1, 1.0
1435,1229071,1229205,-1, 1.0
1436,1229209,1229865,1, 1.0
1437,1229862,1230308,1, 1.0
1438,1230305,1231528,1, 1.0
1439,1231529,1232440,1, 1.0
1440,1232480,1233007,-1, 1.0
1441,1233063,1233800,1, 1.0
1442,1233875,1234831,1, 1.0
1443,1234866,1235210,1, 1.0
1444,1235265,1236761,1, 1.0
1445,1236811,1238919,1, 1.0
1446,1239069,1240106,-1, 1.0
1447,1240108,1241049,1, 1.0
1448,1241190,1242755,1, 1.0
1449,1242801,1243973,-1, 1.0
1450,1243947,1245437,1, 1.0
1451,1245526,1246098,-1, 1.0
1452,1246173,1246643,-1, 1.0
1453,1246730,1246996,-1, 1.0
1454,1246993,1247661,1, 1.0
1455,1247716,1248603,1, 1.0
1456,1248616,1250055,1, 1.0
1457,1250052,1250780,1, 1.0
1458,1251103,1252476,-1, 1.0
1459,1252592,1252711,1, 1.0
1460,1254268,1255500,-1, 1.0
1461,1255497,1256852,1, 1.0
1462,1256891,1258126,1, 1.0
1463,1258409,1259803,-1, 1.0
1464,1259813,1260880,-1, 1.0
1465,1260892,1261302,-1, 1.0
1466,1261338,1262024,-1, 1.0
1467,1262202,1263317,-1, 1.0
1468,1263472,1264245,-1, 1.0
1469,1264238,1265461,1, 1.0
1470,1265560,1266669,-1, 1.0
1471,1266710,1267372,-1, 1.0
1472,1267406,1268011,-1, 1.0
1473,1268128,1269117,-1, 1.0
1474,1269105,1270118,-1, 1.0
1475,1270176,1270442,-1, 1.0
1476,1270445,1270657,-1, 1.0
1477,1270652,1270909,1, 1.0
1478,1270969,1271214,1, 1.0
1479,1271269,1271598,1, 1.0
1480,1271727,1272002,1, 1.0
1481,1272635,1274668,-1, 1.0
1482,1274802,1276199,-1, 1.0
1483,1276209,1276964,-1, 1.0
1484,1276969,1277373,-1, 1.0
1485,1277408,1278418,-1, 1.0
1486,1278424,1279020,-1, 1.0
1487,1279010,1279729,1, 1.0
1488,1279736,1280974,1, 1.0
1489,1280996,1281319,1, 1.0
1490,1281470,1282081,-1, 1.0
1491,1282104,1283579,-1, 1.0
1492,1283592,1284194,1, 1.0
1493,1284211,1285389,1, 1.0
1494,1285386,1286216,1, 1.0
1495,1286221,1286679,1, 1.0
1496,1286697,1287533,1, 1.0
1497,1287534,1289675,1, 1.0
1498,1289714,1290442,1, 1.0
1499,1290576,1291913,-1, 1.0
1500,1291914,1293983,-1, 1.0
1501,1293980,1295509,1, 1.0
1502,1295572,1295895,1, 1.0
1503,1296041,1296481,-1, 1.0
1504,1296491,1296751,-1, 1.0
1505,1296748,1297485,1, 1.0
1506,1297563,1298480,-1, 1.0
1507,1298485,1299678,1, 1.0
1508,1299765,1300703,-1, 1.0
1509,1300781,1301341,-1, 1.0
1510,1301351,1301716,1, 1.0
1511,1301798,1302097,1, 1.0
1512,1302241,1303143,1, 1.0
1513,1303160,1304746,1, 1.0
1514,1304864,1305415,-1, 1.0
1515,1305416,1306207,-1, 1.0
1516,1306399,1307022,-1, 1.0
1517,1307009,1307560,-1, 1.0
1518,1307636,1307803,-1, 1.0
1519,1307800,1308360,1, 1.0
1520,1308515,1309654,1, 1.0
1521,1309840,1310769,-1, 1.0
1522,1310764,1311030,1, 1.0
1523,1311035,1311172,1, 1.0
1524,1311169,1311303,1, 1.0
1525,1311303,1311551,1, 1.0
1526,1311601,1313022,-1, 1.0
1527,1313124,1313438,-1, 1.0
1528,1313442,1314173,1, 1.0
1529,1314269,1314397,1, 1.0
1530,1314462,1314998,1, 1.0
1531,1315009,1315494,1, 1.0
1532,1315582,1316334,1, 1.0
1533,1316420,1317664,1, 1.0
1534,1317859,1318095,-1, 1.0
1535,1318653,1319528,-1, 1.0
1536,1319555,1319722,-1, 1.0
1537,1319724,1319858,1, 1.0
1538,1319982,1320257,-1, 1.0
1539,1320346,1320516,-1, 1.0
1540,1320587,1320766,1, 1.0
1541,1321009,1321188,-1, 1.0
1542,1321721,1321885,-1, 1.0
1543,1321972,1322307,-1, 1.0
1544,1322610,1322954,1, 1.0
1545,1323170,1323391,-1, 1.0
1546,1323531,1323686,-1, 1.0
1547,1323841,1324119,-1, 1.0
1548,1324267,1325262,-1, 1.0
1549,1325388,1326494,-1, 1.0
1550,1326498,1326680,1, 1.0
1551,1326778,1326984,-1, 1.0
1552,1327194,1327352,-1, 1.0
1553,1327345,1327494,-1, 1.0
1554,1327594,1328478,-1, 1.0
1555,1328782,1328907,1, 1.0
1556,1329124,1329255,-1, 1.0
1557,1329368,1330045,-1, 1.0
1558,1330099,1330737,-1, 1.0
1559,1330836,1330967,-1, 1.0
1560,1331162,1332340,-1, 1.0
1561,1332429,1332617,-1, 1.0
1562,1332577,1332693,-1, 1.0
1563,1332751,1333374,1, 1.0
1564,1334314,1334448,-1, 1.0
1565,1334613,1334720,-1, 1.0
1566,1334720,1334860,-1, 1.0
1567,1335037,1335156,-1, 1.0
1568,1336185,1336289,1, 1.0
1569,1337265,1338467,-1, 1.0
1570,1338998,1339198,-1, 1.0
1571,1339254,1339835,1, 1.0
1572,1339931,1340563,-1, 1.0
1573,1340672,1340815,1, 1.0
1574,1341057,1341164,1, 1.0
1575,1341464,1341688,-1, 1.0
1576,1341783,1342076,-1, 1.0
1577,1342139,1342618,1, 1.0
1578,1342680,1342772,1, 1.0
1579,1342763,1342903,1, 1.0
1580,1343103,1343234,-1, 1.0
1581,1343227,1343490,-1, 1.0
1582,1343666,1343791,1, 1.0
1583,1344028,1344420,1, 1.0
1584,1344661,1344840,1, 1.0
1585,1344939,1345067,1, 1.0
1586,1345098,1345358,1, 1.0
1587,1345358,1345567,1, 1.0
1588,1345567,1345674,1, 1.0
1589,1345833,1345961,-1, 1.0
1590,1345962,1346075,-1, 1.0
1591,1346108,1346626,1, 1.0
1592,1347131,1347412,-1, 1.0
1593,1347474,1347623,-1, 1.0
1594,1347829,1348188,-1, 1.0
1595,1348681,1348830,1, 1.0
1596,1349117,1349317,-1, 1.0
1597,1349355,1349756,1, 1.0
1598,1350213,1350368,1, 1.0
1599,1350757,1350987,1, 1.0
1600,1351144,1351515,1, 1.0
1601,1351516,1351803,1, 1.0
1602,1351804,1352031,1, 1.0
1603,1352091,1352438,1, 1.0
1604,1352535,1353047,1, 1.0
1605,1353048,1353278,1, 1.0
1606,1353269,1353433,1, 1.0
1607,1353430,1353663,1, 1.0
1608,1353765,1353932,1, 1.0
1609,1354030,1354287,-1, 1.0
1610,1354331,1354441,1, 1.0
1611,1354682,1355110,-1, 1.0
1612,1355182,1355490,-1, 1.0
1613,1355592,1355930,-1, 1.0
1614,1355995,1356975,-1, 1.0
1615,1357735,1359819,-1, 1.0
1616,1360431,1360814,-1, 1.0
1617,1361026,1361424,-1, 1.0
1618,1361504,1361908,-1, 1.0
1619,1361905,1362117,-1, 1.0
1620,1362259,1362519,1, 1.0
1621,1362520,1362888,1, 1.0
1622,1362872,1363408,1, 1.0
1623,1363451,1363903,1, 1.0
1624,1363908,1364150,1, 1.0
1625,1364592,1364789,-1, 1.0
1626,1364812,1365033,1, 1.0
1627,1365186,1366526,-1, 1.0
1628,1366747,1367064,-1, 1.0
1629,1367703,1368140,-1, 1.0
1630,1368154,1368405,1, 1.0
1631,1368721,1369092,1, 1.0
1632,1369095,1369331,1, 1.0
1633,1369433,1370998,-1, 1.0
1634,1370995,1371537,1, 1.0
1635,1371677,1373299,-1, 1.0
1636,1373325,1373549,-1, 1.0
1637,1373640,1375274,1, 1.0
1638,1375326,1375637,1, 1.0
1639,1375858,1377318,-1, 1.0
1640,1377367,1377771,-1, 1.0
1641,1377775,1378251,1, 1.0
1642,1378360,1378518,1, 1.0
1643,1378576,1379901,1, 1.0
1644,1379976,1380953,-1, 1.0
1645,1380992,1382197,-1, 1.0
1646,1382194,1382775,-1, 1.0
1647,1382780,1384477,-1, 1.0
1648,1384483,1385541,1, 1.0
1649,1385546,1385755,1, 1.0
1650,1385752,1386078,1, 1.0
1651,1386093,1387043,1, 1.0
1652,1387064,1388581,1, 1.0
1653,1388613,1389155,1, 1.0
1654,1389155,1389667,1, 1.0
1655,1389664,1390125,1, 1.0
1656,1390194,1390439,1, 1.0
1657,1390606,1391331,1, 1.0
1658,1391377,1391856,1, 1.0
1659,1392124,1393353,-1, 1.0
1660,1393437,1394093,-1, 1.0
1661,1394094,1395380,-1, 1.0
1662,1395377,1395787,1, 1.0
1663,1395967,1396212,-1, 1.0
1664,1396237,1396575,-1, 1.0
1665,1396576,1397388,1, 1.0
1666,1397682,1398977,-1, 1.0
1667,1399018,1400403,-1, 1.0
1668,1400415,1403141,1, 1.0
1669,1403281,1404426,-1, 1.0
1670,1404423,1405139,-1, 1.0
1671,1405129,1405887,-1, 1.0
1672,1405884,1406546,-1, 1.0
1673,1406550,1407851,-1, 1.0
1674,1407861,1408118,1, 1.0
1675,1408136,1408582,1, 1.0
1676,1408674,1409393,-1, 1.0
1677,1409390,1410589,1, 1.0
1678,1410596,1410961,1, 1.0
1679,1410965,1411357,1, 1.0
1680,1411344,1411559,1, 1.0
1681,1411678,1412448,1, 1.0
1682,1412664,1413710,1, 1.0
1683,1413741,1413893,1, 1.0
1684,1413943,1418043,1, 1.0
1685,1418077,1419981,1, 1.0
1686,1420020,1423313,1, 1.0
1687,1423552,1424346,1, 1.0
1688,1424353,1424646,1, 1.0
1689,1424769,1426055,-1, 1.0
1690,1426052,1426765,1, 1.0
1691,1426813,1427955,1, 1.0
1692,1428101,1428568,-1, 1.0
1693,1428605,1430008,-1, 1.0
1694,1430005,1430265,-1, 1.0
1695,1430338,1433847,-1, 1.0
1696,1433852,1434091,1, 1.0
1697,1434244,1435791,-1, 1.0
