98,86176,89994,1, 1.0
99,90023,100837,1, 1.0
100,100863,108530,1, 1.0
101,108547,116229,1, 1.0
102,116254,121185,1, 1.0
103,121290,123938,1, 1.0
104,124320,125795,1, 1.0
105,125829,126806,1, 1.0
106,126940,128331,1, 1.0
107,128618,129163,-1, 1.0
108,129382,129927,1, 1.0
109,130244,130474,1, 1.0
110,130643,132406,-1, 1.0
111,132594,133451,1, 1.0
112,133580,134569,-1, 1.0
113,134626,136107,1, 1.0
114,136124,140686,1, 1.0
115,140833,141735,-1, 1.0
116,141786,142901,1, 1.0
117,142898,143713,1, 1.0
118,143939,144310,1, 1.0
119,144607,145323,1, 1.0
120,145474,145782,-1, 1.0
121,145849,146607,-1, 1.0
122,146663,146974,-1, 1.0
123,147275,148516,1, 1.0
124,148613,150076,1, 1.0
125,150094,151095,1, 1.0
126,151452,153494,-1, 1.0
127,153562,153855,-1, 1.0
128,154230,154634,1, 1.0
129,154910,155032,-1, 1.0
130,155076,155369,-1, 1.0
131,155485,157170,1, 1.0
132,157505,158956,-1, 1.0
133,158992,159690,1, 1.0
134,159960,160637,1, 1.0
135,160810,161847,-1, 1.0
136,162104,162787,-1, 1.0
137,162983,163087,1, 1.0
138,163123,163428,1, 1.0
139,163644,164816,1, 1.0
140,164945,165427,1, 1.0
141,165660,165911,1, 1.0
142,166091,166588,1, 1.0
143,166690,167601,1, 1.0
144,167948,168430,-1, 1.0
145,168440,168664,-1, 1.0
146,168799,169593,-1, 1.0
147,169710,170582,1, 1.0
148,170683,171561,-1, 1.0
149,171734,172165,1, 1.0
150,172429,173061,1, 1.0
151,173317,174237,-1, 1.0
152,174734,175096,1, 1.0
153,175474,175737,-1, 1.0
154,176035,178635,1, 1.0
155,179093,179734,1, 1.0
156,180364,180603,1, 1.0
157,181364,181555,1, 1.0
158,182139,182258,1, 1.0
159,182373,182654,1, 1.0
160,183239,183532,1, 1.0
161,184761,185045,1, 1.0
162,185146,185709,1, 1.0
163,185831,187267,-1, 1.0
164,187694,190114,-1, 1.0
165,190702,191034,1, 1.0
166,191099,191818,1, 1.0
167,191839,192579,1, 1.0
168,192657,193232,1, 1.0
169,193238,193939,1, 1.0
170,194015,194497,1, 1.0
171,194551,195489,1, 1.0
172,195694,196239,-1, 1.0
173,196266,196589,1, 1.0
174,196784,197461,-1, 1.0
175,197551,198087,1, 1.0
176,198224,199006,1, 1.0
177,199177,199674,-1, 1.0
178,199738,200715,-1, 1.0
179,200878,201936,-1, 1.0
180,202056,203168,-1, 1.0
181,203187,203786,-1, 1.0
182,203699,203878,1, 1.0
183,204394,205257,1, 1.0
184,205505,207280,1, 1.0
185,207624,207806,1, 1.0
186,207845,208471,1, 1.0
187,208623,209114,1, 1.0
188,209189,209521,1, 1.0
189,209599,209826,-1, 1.0
190,209813,210289,1, 1.0
191,210356,210619,-1, 1.0
192,210624,210857,-1, 1.0
193,210951,211295,1, 1.0
194,211651,211854,1, 1.0
195,212084,213571,-1, 1.0
196,213672,215570,-1, 1.0
197,215560,216405,-1, 1.0
198,216438,217775,1, 1.0
199,217994,218959,-1, 1.0
200,219009,220262,1, 1.0
201,220278,223112,1, 1.0
202,223341,225257,1, 1.0
203,225268,226158,1, 1.0
204,226246,226836,1, 1.0
205,226929,228173,1, 1.0
206,228544,229761,1, 1.0
207,229997,230611,1, 1.0
208,230700,230810,-1, 1.0
209,230886,232244,-1, 1.0
210,232260,233108,-1, 1.0
211,233134,233799,1, 1.0
212,233818,234168,1, 1.0
213,234165,234443,1, 1.0
214,234519,235415,1, 1.0
215,235514,235987,-1, 1.0
216,236021,236257,1, 1.0
217,236342,237676,1, 1.0
218,238041,238430,-1, 1.0
219,238800,239126,1, 1.0
220,239268,239876,-1, 1.0
221,239919,240521,1, 1.0
222,240537,241448,1, 1.0
223,241632,241832,-1, 1.0
224,241832,243322,-1, 1.0
225,243356,244756,1, 1.0
226,244909,245610,-1, 1.0
227,245698,245949,-1, 1.0
228,246020,246841,1, 1.0
229,246924,247625,1, 1.0
230,247827,247952,-1, 1.0
231,247992,248306,1, 1.0
232,248367,248978,1, 1.0
233,249056,249232,1, 1.0
234,249351,249494,-1, 1.0
235,249491,250171,1, 1.0
236,250322,250546,1, 1.0
237,250633,250911,1, 1.0
238,250908,252323,1, 1.0
239,252352,253179,1, 1.0
240,253157,254461,1, 1.0
241,254476,255129,1, 1.0
242,255114,255803,1, 1.0
243,255810,257144,1, 1.0
244,257125,257280,1, 1.0
245,257467,258246,1, 1.0
246,258275,259555,1, 1.0
247,259620,259925,1, 1.0
248,260130,260531,-1, 1.0
249,260538,261491,-1, 1.0
250,261562,262710,1, 1.0
251,263080,264105,-1, 1.0
252,264149,264583,1, 1.0
253,264584,265117,1, 1.0
254,265249,265674,-1, 1.0
255,265724,267061,1, 1.0
256,267133,267327,1, 1.0
257,267340,267903,1, 1.0
258,267913,268680,1, 1.0
259,268758,269339,1, 1.0
260,269486,269737,1, 1.0
261,269823,271091,1, 1.0
262,271340,272335,-1, 1.0
263,272356,272997,-1, 1.0
264,273037,273657,1, 1.0
265,273658,274164,1, 1.0
266,274161,274955,1, 1.0
267,275039,275572,1, 1.0
268,275590,276201,1, 1.0
269,276461,277234,1, 1.0
270,277276,277710,1, 1.0
271,277817,279493,1, 1.0
272,279782,280915,1, 1.0
273,280975,281592,1, 1.0
274,281608,282090,1, 1.0
275,282433,283338,-1, 1.0
276,283569,284717,-1, 1.0
277,284960,285160,-1, 1.0
278,285212,285394,1, 1.0
279,285550,285819,-1, 1.0
280,285847,286017,1, 1.0
281,286022,286702,1, 1.0
282,286866,287474,-1, 1.0
283,287474,287872,-1, 1.0
284,287914,288042,-1, 1.0
285,288050,288940,1, 1.0
286,289041,289187,1, 1.0
287,289262,289519,1, 1.0
288,289584,293165,1, 1.0
289,293341,293430,1, 1.0
290,293501,294007,1, 1.0
291,294011,295108,1, 1.0
292,295181,296497,1, 1.0
293,296494,297078,1, 1.0
294,297410,298915,1, 1.0
295,299027,300019,1, 1.0
296,300064,300654,1, 1.0
297,300656,301630,1, 1.0
298,301668,302687,1, 1.0
299,302909,303736,-1, 1.0
300,303738,304502,-1, 1.0
301,304544,306469,1, 1.0
302,306572,306763,1, 1.0
303,307132,308289,1, 1.0
304,308837,309133,1, 1.0
305,309211,309753,1, 1.0
306,310382,311623,1, 1.0
307,311639,313888,1, 1.0
308,313991,314497,1, 1.0
309,314635,315054,-1, 1.0
310,315075,315452,1, 1.0
311,315640,315828,-1, 1.0
312,315867,316238,1, 1.0
313,316284,316529,1, 1.0
314,316857,317819,1, 1.0
315,317860,318480,-1, 1.0
316,318502,321246,-1, 1.0
317,321322,321816,1, 1.0
318,321813,322472,1, 1.0
319,322491,323189,1, 1.0
320,323282,324577,1, 1.0
321,324718,325899,1, 1.0
322,325922,326407,1, 1.0
323,326416,326586,1, 1.0
324,326729,329524,1, 1.0
325,329650,330033,1, 1.0
326,330035,330895,1, 1.0
327,330897,331730,1, 1.0
328,331977,332954,1, 1.0
329,332939,334132,1, 1.0
330,334137,335270,1, 1.0
331,335267,335977,1, 1.0
332,335970,336383,1, 1.0
333,336399,337202,1, 1.0
334,337214,337549,1, 1.0
335,337689,338561,-1, 1.0
336,338603,339397,1, 1.0
337,339466,340059,1, 1.0
338,340170,340937,1, 1.0
339,340972,341646,1, 1.0
340,341648,342151,1, 1.0
341,342294,342740,1, 1.0
342,342795,343334,1, 1.0
343,343406,344677,1, 1.0
344,345012,346298,1, 1.0
345,346309,347424,1, 1.0
346,347473,348555,1, 1.0
347,348566,349369,1, 1.0
348,349362,350564,1, 1.0
349,350545,351192,1, 1.0
350,351197,351949,1, 1.0
351,351942,352958,1, 1.0
352,352930,354477,1, 1.0
353,354693,355076,1, 1.0
354,355073,356161,1, 1.0
355,356161,357333,1, 1.0
356,357408,358178,1, 1.0
357,358415,358861,1, 1.0
358,358980,360026,1, 1.0
359,359968,360669,1, 1.0
360,360676,361440,1, 1.0
361,361595,361822,1, 1.0
362,361844,362416,1, 1.0
363,362604,362882,1, 1.0
364,363256,364734,1, 1.0
365,364917,365651,1, 1.0
366,365673,365876,1, 1.0
367,366214,367251,1, 1.0
368,367269,368579,1, 1.0
369,368733,368927,1, 1.0
370,368924,369817,1, 1.0
371,369814,370413,1, 1.0
372,370491,370622,-1, 1.0
373,370665,371714,1, 1.0
374,371727,372875,1, 1.0
375,373108,373782,1, 1.0
376,373861,374037,1, 1.0
377,374082,374735,1, 1.0
378,374829,376181,1, 1.0
379,376216,377133,1, 1.0
380,377272,377928,1, 1.0
381,378048,379022,1, 1.0
382,379131,380405,1, 1.0
383,380561,381145,1, 1.0
384,381304,382083,1, 1.0
385,382170,382613,1, 1.0
386,382676,383404,1, 1.0
387,383355,383957,1, 1.0
388,383984,385474,1, 1.0
389,385467,386525,1, 1.0
390,386791,387039,-1, 1.0
391,387079,387651,1, 1.0
392,388148,389725,-1, 1.0
393,389768,390535,1, 1.0
394,390647,391747,1, 1.0
395,391686,392270,1, 1.0
396,392474,394243,1, 1.0
397,394240,394962,1, 1.0
398,395043,396218,1, 1.0
399,396238,397866,1, 1.0
400,397863,398402,1, 1.0
401,398497,399231,1, 1.0
402,399323,399859,1, 1.0
403,399864,400454,1, 1.0
404,400442,401590,1, 1.0
405,401713,402252,1, 1.0
406,402307,402900,1, 1.0
407,402890,403675,1, 1.0
408,403919,404443,-1, 1.0
409,404457,404831,1, 1.0
410,404944,405408,1, 1.0
411,405441,406637,1, 1.0
412,406652,407299,1, 1.0
413,407310,408395,1, 1.0
414,408789,409133,1, 1.0
415,409368,409922,1, 1.0
416,410349,410555,1, 1.0
417,410725,410937,-1, 1.0
418,411073,411243,1, 1.0
419,411814,412722,-1, 1.0
420,412828,413019,1, 1.0
421,413037,413720,1, 1.0
422,414105,414374,1, 1.0
423,414508,414939,1, 1.0
424,415196,416068,-1, 1.0
425,416098,417423,1, 1.0
426,417523,419004,1, 1.0
427,418955,419566,1, 1.0
428,419574,419924,1, 1.0
429,419926,420942,1, 1.0
430,420955,421407,1, 1.0
431,421420,421845,1, 1.0
432,421835,422455,1, 1.0
433,422582,423349,1, 1.0
434,423361,423801,1, 1.0
435,423798,424151,1, 1.0
436,424247,425416,1, 1.0
437,425571,426386,1, 1.0
438,426399,427583,1, 1.0
439,427744,428634,1, 1.0
440,428642,428869,1, 1.0
441,429009,429443,1, 1.0
442,429556,430200,1, 1.0
443,430301,430516,1, 1.0
444,430616,431935,1, 1.0
445,431953,433359,1, 1.0
446,433500,434927,1, 1.0
447,434972,435961,1, 1.0
448,436143,436493,-1, 1.0
449,436502,437665,1, 1.0
450,437662,438219,1, 1.0
451,438294,438416,-1, 1.0
452,438479,439399,-1, 1.0
453,439431,439655,1, 1.0
454,439815,440732,-1, 1.0
455,440772,441011,1, 1.0
456,441024,441347,1, 1.0
457,441344,442375,1, 1.0
458,442368,442709,1, 1.0
459,442722,443192,1, 1.0
460,443377,443715,1, 1.0
461,443712,444950,1, 1.0
462,445115,445321,-1, 1.0
463,445874,447127,-1, 1.0
464,447157,447315,-1, 1.0
465,447312,447698,1, 1.0
466,447703,448662,1, 1.0
467,448734,450080,1, 1.0
468,450152,450931,1, 1.0
469,450937,451896,1, 1.0
470,452301,453137,-1, 1.0
471,453177,454820,1, 1.0
472,454992,456008,-1, 1.0
473,456118,456879,-1, 1.0
474,456923,457072,1, 1.0
475,457154,458077,1, 1.0
476,458304,459773,-1, 1.0
477,459896,461305,1, 1.0
478,461415,462659,1, 1.0
479,462738,463019,-1, 1.0
480,463050,463877,-1, 1.0
481,464059,464787,-1, 1.0
482,464828,465943,1, 1.0
483,465961,467490,1, 1.0
484,467477,467899,1, 1.0
485,467989,468081,-1, 1.0
486,468101,468631,1, 1.0
487,468683,469651,1, 1.0
488,469722,470444,1, 1.0
489,470437,471096,1, 1.0
490,471177,471944,1, 1.0
491,472211,472648,1, 1.0
492,472809,473702,-1, 1.0
493,473803,474972,-1, 1.0
494,475045,475881,-1, 1.0
495,475936,477210,1, 1.0
496,477233,478216,1, 1.0
497,478230,479222,1, 1.0
498,479244,480668,1, 1.0
499,480689,481774,1, 1.0
500,481799,482893,1, 1.0
501,482905,483804,1, 1.0
502,483929,486007,1, 1.0
503,486160,486396,-1, 1.0
504,486438,487343,1, 1.0
505,487360,488778,1, 1.0
506,488793,489911,1, 1.0
507,489945,491084,1, 1.0
508,491112,491975,1, 1.0
509,492000,493181,1, 1.0
510,493308,494039,1, 1.0
511,494118,494732,1, 1.0
512,494753,495046,1, 1.0
513,495549,496697,-1, 1.0
514,496740,496853,1, 1.0
515,497162,497965,1, 1.0
516,498241,499521,1, 1.0
517,499695,501425,1, 1.0
518,501462,501911,1, 1.0
519,502009,502854,1, 1.0
520,502851,504752,1, 1.0
521,504927,505817,1, 1.0
522,505807,506061,1, 1.0
523,506058,507404,1, 1.0
524,507542,508393,1, 1.0
525,508405,508800,1, 1.0
526,509064,509471,1, 1.0
527,509492,510844,1, 1.0
528,510856,511335,1, 1.0
529,511492,512148,1, 1.0
530,512149,512838,1, 1.0
531,512831,513451,1, 1.0
532,513465,514664,1, 1.0
533,514683,515084,1, 1.0
534,515091,515297,1, 1.0
535,515320,515835,1, 1.0
536,515829,516752,1, 1.0
537,516828,517109,1, 1.0
538,517254,517811,1, 1.0
539,517836,518897,1, 1.0
540,518894,519340,1, 1.0
541,519427,519960,1, 1.0
542,520190,521146,-1, 1.0
543,521186,521581,-1, 1.0
544,521578,522453,1, 1.0
545,522579,523007,1, 1.0
546,523107,523943,1, 1.0
547,524134,524514,-1, 1.0
548,524549,526015,1, 1.0
549,526008,527354,1, 1.0
550,527384,528472,1, 1.0
551,528914,530587,-1, 1.0
552,530608,531402,-1, 1.0
553,531585,531758,-1, 1.0
554,531786,532127,-1, 1.0
555,532220,533005,1, 1.0
556,533069,533641,1, 1.0
557,533625,534386,1, 1.0
558,534607,534984,-1, 1.0
559,535026,535205,1, 1.0
560,535276,535650,1, 1.0
561,535651,535875,1, 1.0
562,536060,536407,1, 1.0
563,536391,536861,1, 1.0
564,536812,537108,1, 1.0
565,537122,538159,1, 1.0
566,538146,539216,1, 1.0
567,539428,539625,1, 1.0
568,539627,540580,1, 1.0
569,540732,542051,-1, 1.0
570,542104,542940,1, 1.0
571,543164,543544,1, 1.0
572,543776,544021,-1, 1.0
573,544061,544696,1, 1.0
574,544853,545026,-1, 1.0
575,545058,545372,1, 1.0
576,545375,546427,1, 1.0
577,546495,547622,1, 1.0
578,547708,549624,1, 1.0
579,549741,550706,1, 1.0
580,550717,550932,1, 1.0
581,551042,552565,1, 1.0
582,552655,552828,1, 1.0
583,552895,553458,1, 1.0
584,553543,553692,1, 1.0
585,553776,554909,1, 1.0
586,555071,555322,1, 1.0
587,555502,555855,-1, 1.0
588,555852,556316,-1, 1.0
589,556345,557127,1, 1.0
590,557138,557947,1, 1.0
591,557968,558852,1, 1.0
592,558852,559781,1, 1.0
593,559850,560752,1, 1.0
594,560907,563057,1, 1.0
595,563171,564463,1, 1.0
596,564570,565178,1, 1.0
597,565357,565839,1, 1.0
598,565949,566710,-1, 1.0
599,566805,567104,-1, 1.0
600,567233,568360,-1, 1.0
601,568386,568769,1, 1.0
602,568908,569489,-1, 1.0
603,569517,569963,1, 1.0
604,570101,570982,1, 1.0
605,571098,571352,-1, 1.0
606,571379,572272,1, 1.0
607,572282,573598,1, 1.0
608,573767,574510,-1, 1.0
609,574633,575577,-1, 1.0
610,575600,576721,1, 1.0
611,576714,577364,1, 1.0
612,577621,577983,1, 1.0
613,578312,579427,1, 1.0
614,579626,581437,1, 1.0
615,581471,581965,1, 1.0
616,582219,583031,1, 1.0
617,583057,583698,1, 1.0
618,583828,585867,1, 1.0
619,585860,586747,1, 1.0
620,587045,587812,1, 1.0
621,587849,587992,1, 1.0
622,588140,589045,1, 1.0
623,589026,589436,1, 1.0
624,589555,589926,1, 1.0
625,589907,590380,1, 1.0
626,590381,592513,1, 1.0
627,592497,592595,1, 1.0
628,592595,593554,1, 1.0
629,593551,594747,1, 1.0
630,594766,595047,1, 1.0
631,595104,595523,1, 1.0
632,595548,596543,1, 1.0
633,596565,597878,1, 1.0
634,598010,598456,1, 1.0
635,598471,598644,1, 1.0
636,598766,599740,-1, 1.0
637,599776,601131,1, 1.0
638,601131,601901,1, 1.0
639,601924,602859,1, 1.0
640,602884,604011,1, 1.0
641,604211,606046,1, 1.0
642,606070,606633,1, 1.0
643,606705,607736,1, 1.0
644,607817,608956,1, 1.0
645,609009,610847,1, 1.0
646,610981,611319,1, 1.0
647,611336,612541,1, 1.0
648,612604,613710,1, 1.0
649,613914,614180,-1, 1.0
650,614195,615238,1, 1.0
651,615468,615602,-1, 1.0
652,615642,617969,1, 1.0
653,617969,618538,1, 1.0
654,618605,619222,1, 1.0
655,619306,620127,-1, 1.0
656,620193,620936,1, 1.0
657,620933,621289,1, 1.0
658,621307,621867,1, 1.0
659,621857,622426,1, 1.0
660,622438,622728,1, 1.0
661,622722,623564,1, 1.0
662,623582,624682,1, 1.0
663,624686,625213,1, 1.0
664,625845,625937,1, 1.0
665,626012,626743,1, 1.0
666,626996,627748,1, 1.0
667,627935,628561,-1, 1.0
668,628580,629473,1, 1.0
669,629728,630447,-1, 1.0
670,630480,630890,1, 1.0
671,631086,631556,-1, 1.0
672,631464,632966,1, 1.0
673,633415,633834,1, 1.0
674,633846,634886,1, 1.0
675,634909,635349,1, 1.0
676,635410,635727,1, 1.0
677,636099,636863,1, 1.0
678,637177,637647,1, 1.0
679,637676,638098,1, 1.0
680,638173,639039,1, 1.0
681,639581,640174,1, 1.0
682,640332,641327,-1, 1.0
683,641858,642580,1, 1.0
684,642631,642978,1, 1.0
685,643055,643720,1, 1.0
686,644019,645155,-1, 1.0
687,645145,645279,-1, 1.0
688,645389,645802,-1, 1.0
689,645918,647513,-1, 1.0
690,647528,648106,-1, 1.0
691,648224,648370,-1, 1.0
692,648367,648729,1, 1.0
693,648745,649224,1, 1.0
694,649389,650207,1, 1.0
695,650252,650674,1, 1.0
696,650719,651612,1, 1.0
697,651700,651864,1, 1.0
698,651861,652196,1, 1.0
699,652206,653306,1, 1.0
700,653309,653581,1, 1.0
701,653578,654156,1, 1.0
702,654140,655186,1, 1.0
703,655179,655604,1, 1.0
704,655617,655880,1, 1.0
705,655877,656857,1, 1.0
706,656870,657577,1, 1.0
707,657522,662279,1, 1.0
708,662461,662910,1, 1.0
709,663127,663336,-1, 1.0
710,664179,664622,1, 1.0
711,664625,666025,1, 1.0
712,666026,666214,1, 1.0
713,666214,666651,1, 1.0
714,666664,667167,1, 1.0
715,667164,667526,1, 1.0
716,667523,667918,1, 1.0
717,667923,668234,1, 1.0
718,668245,669180,1, 1.0
719,669199,670173,1, 1.0
720,670179,670745,1, 1.0
721,670788,671705,1, 1.0
722,671702,673234,1, 1.0
723,673238,674533,1, 1.0
724,674526,675245,1, 1.0
725,675309,676109,1, 1.0
726,676152,676385,1, 1.0
727,676527,676982,1, 1.0
728,677137,678279,1, 1.0
729,678366,679481,-1, 1.0
730,679648,679854,1, 1.0
731,679936,680364,1, 1.0
732,680460,680603,1, 1.0
733,680600,681460,1, 1.0
734,681423,682124,1, 1.0
735,682177,683031,1, 1.0
736,683034,683990,1, 1.0
737,684094,684288,1, 1.0
738,684248,684421,1, 1.0
739,684418,684675,1, 1.0
740,684672,685241,1, 1.0
741,685315,685488,1, 1.0
742,685485,685715,1, 1.0
743,685892,686242,-1, 1.0
744,686509,686676,1, 1.0
745,687032,687568,1, 1.0
746,687837,688355,-1, 1.0
747,688337,688753,-1, 1.0
748,689323,690003,1, 1.0
749,690134,691477,-1, 1.0
750,692001,693098,1, 1.0
751,693874,694650,1, 1.0
752,694711,694938,1, 1.0
753,694972,696099,1, 1.0
754,696441,696998,1, 1.0
755,697184,697666,1, 1.0
756,697813,698073,1, 1.0
757,698796,699356,1, 1.0
758,699900,700721,1, 1.0
759,700838,702040,-1, 1.0
760,702209,702667,-1, 1.0
761,702816,704120,1, 1.0
762,704383,704526,1, 1.0
763,704544,705509,1, 1.0
764,705635,706501,-1, 1.0
765,706624,707661,1, 1.0
766,707749,708696,1, 1.0
767,709006,709374,1, 1.0
768,709706,710596,-1, 1.0
769,711028,712350,1, 1.0
770,712515,712847,1, 1.0
771,712844,713608,1, 1.0
772,713621,714094,1, 1.0
773,714509,714661,1, 1.0
774,714932,716164,1, 1.0
775,716793,717359,1, 1.0
776,717590,717979,1, 1.0
777,718770,719273,1, 1.0
778,719499,720353,1, 1.0
779,720746,721789,-1, 1.0
780,721797,721958,1, 1.0
781,722115,722912,-1, 1.0
782,723291,724001,-1, 1.0
783,724468,725169,-1, 1.0
784,725269,725418,1, 1.0
785,725690,727030,1, 1.0
786,727199,727957,1, 1.0
787,727980,728933,1, 1.0
788,728930,729766,1, 1.0
789,730188,730757,1, 1.0
790,731305,732153,1, 1.0
791,732632,733000,1, 1.0
792,733908,734663,1, 1.0
793,734796,735326,1, 1.0
794,735462,736442,-1, 1.0
795,736718,738034,1, 1.0
796,738149,739018,1, 1.0
797,739161,740264,-1, 1.0
798,740546,741361,1, 1.0
799,741804,742067,-1, 1.0
800,742204,743019,-1, 1.0
801,743427,743783,1, 1.0
802,743836,744270,1, 1.0
803,744369,744485,-1, 1.0
804,744705,745091,1, 1.0
805,745365,745610,-1, 1.0
806,745628,745996,-1, 1.0
807,746015,747151,-1, 1.0
808,747170,747367,-1, 1.0
809,747383,747682,-1, 1.0
810,747938,748360,1, 1.0
811,748543,748737,-1, 1.0
812,748868,749917,-1, 1.0
813,750050,750559,-1, 1.0
814,750603,752636,1, 1.0
815,752793,753620,1, 1.0
816,753642,754451,1, 1.0
817,754468,754956,1, 1.0
818,754956,755396,1, 1.0
819,755586,758402,1, 1.0
820,759129,760517,-1, 1.0
821,760611,761243,1, 1.0
822,761397,762224,-1, 1.0
823,762419,763777,-1, 1.0
824,763888,764331,-1, 1.0
825,764384,765793,-1, 1.0
826,765927,766151,-1, 1.0
827,767034,768023,1, 1.0
828,768023,768586,1, 1.0
829,768626,769801,1, 1.0
830,769835,771073,1, 1.0
831,771070,772311,1, 1.0
832,772339,773946,1, 1.0
833,773975,774862,1, 1.0
834,774876,776639,1, 1.0
835,776659,777471,1, 1.0
836,777471,778280,1, 1.0
837,778258,779262,1, 1.0
838,779393,780373,1, 1.0
839,780375,781775,1, 1.0
840,782272,785436,1, 1.0
841,785436,786035,1, 1.0
842,786258,786800,1, 1.0
843,787303,787452,1, 1.0
844,787600,787716,1, 1.0
845,787843,788643,1, 1.0
846,788906,789274,1, 1.0
847,789584,792532,-1, 1.0
848,792551,793033,-1, 1.0
849,793070,793300,1, 1.0
850,793383,794522,1, 1.0
851,794524,795447,1, 1.0
852,795512,796207,1, 1.0
853,796228,796869,1, 1.0
854,797062,797265,-1, 1.0
855,797302,798003,1, 1.0
856,798068,799822,1, 1.0
857,799876,800349,1, 1.0
858,800600,801235,1, 1.0
859,801242,802510,1, 1.0
860,802529,803458,1, 1.0
861,803464,804117,1, 1.0
862,804269,805351,1, 1.0
863,805482,805763,1, 1.0
864,805781,806197,1, 1.0
865,806205,806471,1, 1.0
866,806556,809192,1, 1.0
867,809523,810584,1, 1.0
868,810745,811473,-1, 1.0
869,811494,812315,-1, 1.0
870,812376,813026,-1, 1.0
871,813043,813699,-1, 1.0
872,813734,813865,1, 1.0
873,813887,814078,1, 1.0
874,814090,814554,1, 1.0
875,814670,817066,1, 1.0
876,817091,817741,1, 1.0
877,817797,818912,1, 1.0
878,818943,820082,1, 1.0
879,820101,820520,1, 1.0
880,820720,821985,-1, 1.0
881,822025,822789,1, 1.0
882,823125,824903,1, 1.0
883,824917,826191,1, 1.0
884,826571,826741,1, 1.0
885,826874,828430,-1, 1.0
886,828457,828897,1, 1.0
887,828910,831114,1, 1.0
888,831282,831794,1, 1.0
889,831800,834160,1, 1.0
890,834227,834550,1, 1.0
891,834626,835123,1, 1.0
892,835281,837494,1, 1.0
893,837533,837829,1, 1.0
894,837945,839501,-1, 1.0
895,839505,840161,1, 1.0
896,840296,840748,-1, 1.0
897,840805,841071,1, 1.0
898,841108,842253,1, 1.0
899,842280,843308,1, 1.0
900,843338,843538,1, 1.0
901,843531,844535,1, 1.0
902,844546,845151,1, 1.0
903,845290,845802,1, 1.0
904,845850,847157,1, 1.0
905,847228,848253,1, 1.0
906,848491,849138,-1, 1.0
907,849184,849306,1, 1.0
908,849391,849837,-1, 1.0
909,850148,851602,-1, 1.0
910,851644,852366,1, 1.0
911,852469,853065,1, 1.0
912,853213,854376,1, 1.0
913,854493,855599,1, 1.0
914,855586,856455,1, 1.0
915,856409,858004,1, 1.0
916,858108,859295,-1, 1.0
917,859255,859797,-1, 1.0
